postTime,msgFrom,title,link,desc
2017/03/30,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11628.html,关于交大二院医用耗材的招标公告
2017/03/29,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11623.html,西安交通大学第二附属医院护士鞋采购招标公告
2017/03/27,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11602.html,关于交大二院医用耗材的招标公告
2017/03/27,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11600.html,关于交大二院部分科室医疗设备的招标公告
2017/03/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11592.html,交大二院关于2017.03.23医疗设备招标的中标公示
2017/03/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11588.html,临床诊断试剂采购招标公告
2017/03/21,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11562.html,西安交通大学第二附属医院妇儿住院楼电梯采购安装项目招标公告
2017/03/20,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11549.html,交大二院关于2016.07.28医疗设备招标的中标公示
2017/03/17,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11538.html,临床诊断试剂采购招标公告
2017/03/17,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11537.html,配电室、药房增加空调多联机项目招标公告
2017/03/17,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11536.html,西安交通大学第二附属医院医疗区供配电系统增容改造工程施工招标资格预审公告
2017/03/14,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11522.html,西安交通大学第二附属医院排污系统清运项目招标公告
2017/03/14,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11521.html,西安交通大学第二附属医院扩建项目设计招标公告
2017/03/06,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11424.html,交大二院关于2017.3.3医用耗材招标的中标公示
2017/03/06,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11422.html,关于交大二院部分科室医疗设备的招标公告
2017/03/06,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/11421.html,关于交大二院医用耗材的招标公告
2016/10/28,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10400.html,南院职工食堂招标公告
2016/10/27,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10388.html,关于交大二院医用耗材的招标公告
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10382.html,关于交大二院部分科室医疗设备的招标公告
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10381.html,关于交大二院医疗设备维保服务的招标公告
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10380.html,移动护理终端PDA招标公告
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10379.html,西安交通大学第二附属医院内网安全设备招标公告
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10376.html,交大二院关于2016.10.21部分耗材招标的中标公示
2016/10/26,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10375.html,交大二院关于2016.10.25办公设备招标的中标公示
2016/10/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10343.html,关于交大二院部分科室医疗耗材的招标公告
2016/10/19,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10310.html,西安交通大学第二附属医院污水站扩建项目设计招标二次公告
2016/10/19,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10309.html,西安交通大学第二附属医院扩建项目设计招标二次公告
2016/10/14,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10267.html,交大二院关于2016.10.13医疗设备招标的中标公示
2016/10/09,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10201.html,西安交通大学第二附属医院扩建项目设计招标公告
2016/09/30,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10188.html,交大二院关于2016.09.28医疗耗材招标的中标公示
2016/09/30,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10187.html,交大二院关于2016.07.27医疗设备招标的中标公示
2016/11/25,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10649.html,西安交大二附院职工福利采购招标公告
2016/11/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10638.html,西安交通大学第二附属医院污水站改造、扩建项目设计招标公告
2016/11/24,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10637.html,关于交大二院医用耗材的招标公告
2016/11/22,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10625.html,交大二院关于2016.11.17泌尿外科专用耗材招标的中标公示
2016/11/22,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10623.html,关于交大二院部分科室医疗设备的招标公告
2016/11/17,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10596.html,交大二院关于2016.11.16医疗设备及服务招标的中标公示
2016/11/18,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10607.html,2017-2018年度招标代理机构选聘公告
2016/11/15,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10579.html,西安交通大学第二附属医院引进人才房屋装修项目招标结果公示
2016/11/11,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10545.html,交大二院关于2016.11.09医疗设备招标的中标公示
2016/11/11,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10534.html,医用印刷品采购招标公告
2016/11/11,西安交通大学第二附属医院,招标公告公示 - 西安交通大学第二附属医院 (西北医院),http://www.2yuan.org/Html/News/Articles/10533.html,关于交大二院医用耗材的招标公告
