postTime,msgFrom,title,link,desc
2016/09/29,西安交通大学第一附属医院,关于口腔种植动力系统项目的院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4508.htm,关于口腔种植动力系统项目的院内招标(集体采购)公告
2016/10/08,西安交通大学第一附属医院,关于整形美容.颌面外科 医用耗材项目院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4511.htm,关于整形美容.颌面外科医用耗材项目院内招标（集体采购）公告
2016/10/08,西安交通大学第一附属医院,关于常频+高频呼吸机采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4512.htm,关于常频+高频呼吸机采购项目院内招标公告
2016/10/08,西安交通大学第一附属医院,关于琼脂糖电泳仪采购项目院内招标第二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4525.htm,关于琼脂糖电泳仪采购项目院内招标第二次公告
2014/09/19,西安交通大学第一附属医院,关于显微镜用数码相机系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2833.htm,关于显微镜用数码相机系统招标的公告
2016/10/08,西安交通大学第一附属医院,西安交通大学第一附属医院直线加速器机房施工招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4528.htm,西安交通大学第一附属医院直线加速器机房施工招标公告
2016/09/19,西安交通大学第一附属医院,关于光子治疗仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1768.htm,关于光子治疗仪采购项目院内招标公告
2014/09/19,西安交通大学第一附属医院,关于全自动洗地机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2846.htm,关于全自动洗地机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于选定招标代理机构的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2836.htm,关于选定招标代理机构的公告
2014/09/19,西安交通大学第一附属医院,关于显微照相分析系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2835.htm,关于显微照相分析系统招标的公告
2014/09/19,西安交通大学第一附属医院,关于升降机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2844.htm,关于升降机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于全自动血沉分析仪招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2839.htm,关于全自动血沉分析仪招标的公告
2014/09/19,西安交通大学第一附属医院,关于宫腔镜系统招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2840.htm,关于宫腔镜系统招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于光电一体化阴道镜成像系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2842.htm,关于光电一体化阴道镜成像系统招标的公告
2014/09/19,西安交通大学第一附属医院,关于数字胃肠机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2859.htm,关于数字胃肠机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于全自动腹膜透析机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2861.htm,关于全自动腹膜透析机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于全自动多舱超声清洗消毒机项目的招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2852.htm,关于全自动多舱超声清洗消毒机项目的招标（集体采购）公告
2014/09/19,西安交通大学第一附属医院,关于腹腔镜招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2854.htm,关于腹腔镜招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于数字牙片机招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2849.htm,关于数字牙片机招标的公告
2014/09/19,西安交通大学第一附属医院,关于输尿管镜招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2855.htm,关于输尿管镜招标（集体采购）的公告
2016/09/19,西安交通大学第一附属医院,关于科教综合楼电力变压器采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1767.htm,关于科教综合楼电力变压器采购项目院内招标公告
2016/10/08,西安交通大学第一附属医院,关于心电监护仪采购项目院内招标第二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/4529.htm,关于心电监护仪采购项目院内招标第二次公告
2014/09/19,西安交通大学第一附属医院,关于三氧治疗机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2863.htm,关于三氧治疗机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于送餐车招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2868.htm,关于送餐车招标（集体采购）的公告
2016/09/19,西安交通大学第一附属医院,关于心电监护仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1766.htm,关于心电监护仪采购项目院内招标公告
2014/09/19,西安交通大学第一附属医院,关于旧住院大楼整体拆除项目招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2866.htm,关于旧住院大楼整体拆除项目招标的公告
2014/09/19,西安交通大学第一附属医院,关于中央UPS电源招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2864.htm,关于中央UPS电源招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于肝脏储备功能分析系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2870.htm,关于肝脏储备功能分析系统招标的公告
2014/09/19,西安交通大学第一附属医院,关于医学模拟教育系统及配套设施招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2874.htm,关于医学模拟教育系统及配套设施招标的公告
2014/09/19,西安交通大学第一附属医院,关于医院财产保险项目招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2881.htm,关于医院财产保险项目招标的公告
2014/09/19,西安交通大学第一附属医院,关于血管闭合系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2872.htm,关于血管闭合系统招标的公告
2014/09/19,西安交通大学第一附属医院,关于烘干机招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2888.htm,关于烘干机招标的公告
2014/09/19,西安交通大学第一附属医院,关于门诊楼扩建项目招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2879.htm,关于门诊楼扩建项目招标的公告
2014/09/19,西安交通大学第一附属医院,关于手提式灭火器招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2889.htm,关于手提式灭火器招标的公告
2014/09/19,西安交通大学第一附属医院,关于外周血管分析系统招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2875.htm,关于外周血管分析系统招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于放疗设备计量验证系统招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2883.htm,关于放疗设备计量验证系统招标的公告
2014/09/19,西安交通大学第一附属医院,关于药剂楼改造工程项目招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2890.htm,关于药剂楼改造工程项目招标的公告
2014/09/19,西安交通大学第一附属医院,关于高频震荡呼吸机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2891.htm,关于高频震荡呼吸机招标（集体采购）的公告
2016/09/12,西安交通大学第一附属医院,关于输液输血加温仪项目的院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1784.htm,关于输液输血加温仪项目的院内招标(集体采购)公告
2016/09/12,西安交通大学第一附属医院,关于琼脂糖电泳仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1785.htm,关于琼脂糖电泳仪采购项目院内招标公告
2016/09/14,西安交通大学第一附属医院,关于住院综合楼手术室改造项目设计的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1760.htm,关于住院综合楼手术室改造项目设计的招标公告
2016/09/13,西安交通大学第一附属医院,关于一次性使用穿刺器项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1756.htm,关于一次性使用穿刺器项目的招标公告
2016/09/13,西安交通大学第一附属医院,关于兴善院区部分设备院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1757.htm,关于兴善院区部分设备院内招标（集体采购）公告
2016/09/18,西安交通大学第一附属医院,关于全院各类宣传品设计、制作及安装项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1761.htm,关于全院各类宣传品设计、制作及安装项目的招标公告
2016/09/13,西安交通大学第一附属医院,关于一次性压力传感器项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1758.htm,关于一次性压力传感器项目的招标公告
2016/09/14,西安交通大学第一附属医院,关于科教综合楼净化工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1759.htm,关于科教综合楼净化工程项目的招标公告
2016/09/19,西安交通大学第一附属医院,关于数字减影机维保项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1764.htm,关于数字减影机维保项目院内招标公告
2016/09/18,西安交通大学第一附属医院,关于直线加速器机房建设工程监理项目的二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1762.htm,关于直线加速器机房建设工程监理项目的二次招标公告
2016/09/18,西安交通大学第一附属医院,关于活化凝血时间检测仪（ACT检测仪）项目院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1763.htm,关于活化凝血时间检测仪（ACT检测仪）项目院内招标(集体采购)公告
2016/09/07,西安交通大学第一附属医院,关于直线加速器机房建设工程监理项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1783.htm,关于直线加速器机房建设工程监理项目的招标公告
2014/09/19,西安交通大学第一附属医院,关于输液泵招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2894.htm,关于输液泵招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于对接车、转运车招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2895.htm,关于对接车、转运车招标的公告
2016/09/19,西安交通大学第一附属医院,关于血液滤水治疗仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1765.htm,关于血液滤水治疗仪采购项目院内招标公告
2014/09/19,西安交通大学第一附属医院,关于除颤监护仪招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2903.htm,关于除颤监护仪招标的公告
2014/09/19,西安交通大学第一附属医院,关于麻醉科呼吸机招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2897.htm,关于麻醉科呼吸机招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于清洗消毒槽招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2898.htm,关于清洗消毒槽招标的公告
2014/09/19,西安交通大学第一附属医院,关于药品冷库招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2904.htm,关于药品冷库招标的公告
2014/09/19,西安交通大学第一附属医院,关于倒置相差显微镜招标（集体采购）的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2900.htm,关于倒置相差显微镜招标（集体采购）的公告
2014/09/19,西安交通大学第一附属医院,关于数字X线摄影系统（DR）招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2905.htm,关于数字X线摄影系统（DR）招标的公告
2014/09/20,西安交通大学第一附属医院,关于布料项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2503.htm,关于布料项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于综合楼机电设备运行与维护项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2505.htm,关于综合楼机电设备运行与维护项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于尿失禁外科补片项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2506.htm,关于尿失禁外科补片项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于全自动血型配血系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2508.htm,关于全自动血型配血系统项目的招标公告
2016/09/07,西安交通大学第一附属医院,关于交大一附院幼儿园旧三层楼加固项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1782.htm,关于交大一附院幼儿园旧三层楼加固项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于ECT机房防护装饰工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2511.htm,关于ECT机房防护装饰工程项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于标本采集管项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2510.htm,关于标本采集管项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于手术防粘连材料医用耗材项目的院内招标（集体采购）公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2514.htm,关于手术防粘连材料医用耗材项目的院内招标（集体采购）公告
2016/08/11,西安交通大学第一附属医院,关于高压均质机采购项目院内招标的第二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1799.htm,关于高压均质机采购项目院内招标的第二次公告
2016/08/12,西安交通大学第一附属医院,西安交通大学第一附属医院国际陆港医院选址论证报告编制院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1800.htm,西安交通大学第一附属医院国际陆港医院选址论证报告编制院内招标公告
2016/08/17,西安交通大学第一附属医院,关于兴善院区部分设备院内招标（集体采购）2次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1771.htm,关于兴善院区部分设备院内招标（集体采购）2次公告
2016/08/22,西安交通大学第一附属医院,关于输液管理系统采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1772.htm,关于输液管理系统采购项目院内招标公告
2016/08/23,西安交通大学第一附属医院,关于-150℃深低温保存箱项目的院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1774.htm,关于-150℃深低温保存箱项目的院内招标(集体采购)公告
2016/08/23,西安交通大学第一附属医院,关于10KV高压供电设备及电缆线预防性试验项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1773.htm,关于10KV高压供电设备及电缆线预防性试验项目院内招标公告
2016/08/30,西安交通大学第一附属医院,关于内镜清洗消毒设备采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1776.htm,关于内镜清洗消毒设备采购项目院内招标公告
2016/08/29,西安交通大学第一附属医院,关于麻醉深度（镇痛）检测仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1775.htm,关于麻醉深度（镇痛）检测仪采购项目院内招标公告
2016/08/30,西安交通大学第一附属医院,关于信息系统核心设备维保项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1778.htm,关于信息系统核心设备维保项目院内招标公告
2014/09/20,西安交通大学第一附属医院,传染科楼基础加固工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2529.htm,传染科楼基础加固工程项目的招标公告
2016/08/30,西安交通大学第一附属医院,关于全自动血液分析仪+CRP采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1777.htm,关于全自动血液分析仪+CRP采购项目院内招标公告
2016/08/31,西安交通大学第一附属医院,关于简易喷雾器项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1779.htm,关于简易喷雾器项目的招标公告
2016/09/05,西安交通大学第一附属医院,关于-150℃深低温保存箱项目的院内招标(集体采购)公告（第2次）-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1780.htm,关于-150℃深低温保存箱项目的院内招标(集体采购)公告（第2次）
2016/09/05,西安交通大学第一附属医院,关于全自动大便分析仪相关试剂、内毒素及尿液分析条等项目的二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1781.htm,关于全自动大便分析仪相关试剂、内毒素及尿液分析条等项目的二次招标公告
2016/08/11,西安交通大学第一附属医院,关于冰冻切片机采购项目院内招标的第二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1798.htm,关于冰冻切片机采购项目院内招标的第二次公告
2014/09/20,西安交通大学第一附属医院,关于银行基本账户及POS刷卡业务项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2556.htm,关于银行基本账户及POS刷卡业务项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于不锈钢水箱项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2531.htm,关于不锈钢水箱项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于甲型H1N1病毒核酸检测试剂的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2534.htm,关于甲型H1N1病毒核酸检测试剂的招标公告
2014/09/20,西安交通大学第一附属医院,关于门急诊电梯机井及走廊改造项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2536.htm,关于门急诊电梯机井及走廊改造项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于LIS系统计算机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2544.htm,关于LIS系统计算机项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于可视喉镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2537.htm,关于可视喉镜项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于高温高压手术器械盒项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2539.htm,关于高温高压手术器械盒项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于激光多普勒血流及经皮氧分压监测系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2540.htm,关于激光多普勒血流及经皮氧分压监测系统项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于HIS系统计算机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2542.htm,关于HIS系统计算机项目的招标公告
2014/09/20,西安交通大学第一附属医院,医院广播、电视播控室系统方案及改造工程项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2548.htm,医院广播、电视播控室系统方案及改造工程项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于呼吸机（无创）项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2547.htm,关于呼吸机（无创）项目的招标公告
2014/09/20,西安交通大学第一附属医院,门急诊综合楼医用电梯、扶梯采购项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2553.htm,门急诊综合楼医用电梯、扶梯采购项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于纤维乳管内窥镜项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2551.htm,关于纤维乳管内窥镜项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于零星标识牌制作项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2550.htm,关于零星标识牌制作项目的招标公告
2016/08/11,西安交通大学第一附属医院,关于超声组织快速处理仪用试剂项目二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1797.htm,关于超声组织快速处理仪用试剂项目二次招标公告
2016/07/18,西安交通大学第一附属医院,关于风湿病科到期四项试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1814.htm,关于风湿病科到期四项试剂项目的招标公告
2016/07/25,西安交通大学第一附属医院,关于膀胱镜 电子软式膀胱镜等采购项目招标第二次公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1815.htm,关于膀胱镜电子软式膀胱镜等采购项目招标第二次公告
2016/07/27,西安交通大学第一附属医院,关于转运监护仪采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1786.htm,关于转运监护仪采购项目院内招标公告
2016/07/27,西安交通大学第一附属医院,关于冰冻切片机采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1787.htm,关于冰冻切片机采购项目院内招标公告
2016/07/28,西安交通大学第一附属医院,关于电子阴道镜项目的二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1788.htm,关于电子阴道镜项目的二次招标公告
2016/07/29,西安交通大学第一附属医院,关于高压均质机采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1789.htm,关于高压均质机采购项目院内招标公告
2014/09/20,西安交通大学第一附属医院,精神心理科病房装修项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2561.htm,精神心理科病房装修项目的招标公告
2016/08/03,西安交通大学第一附属医院,关于院内道路交通设施改造及安保装备采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1790.htm,关于院内道路交通设施改造及安保装备采购项目院内招标公告
2014/09/20,西安交通大学第一附属医院,关于微生物快速检测系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2563.htm,关于微生物快速检测系统项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于电料耗材采购供应商招标的公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2566.htm,关于电料耗材采购供应商招标的公告
2014/09/20,西安交通大学第一附属医院,关于全景头颅X射线机及数字成像系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2567.htm,关于全景头颅X射线机及数字成像系统项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于创面负压治疗仪项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2569.htm,关于创面负压治疗仪项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于时间分辨荧光分析系统项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2571.htm,关于时间分辨荧光分析系统项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于CRRT治疗机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2573.htm,关于CRRT治疗机项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于全自动洗衣机项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2576.htm,关于全自动洗衣机项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于呼吸机（中档）项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2578.htm,关于呼吸机（中档）项目的招标公告
2016/07/06,西安交通大学第一附属医院,关于污水处理站设计项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1829.htm,关于污水处理站设计项目的招标公告
2016/07/18,西安交通大学第一附属医院,关于医学影像科正电子药物生产套药项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1813.htm,关于医学影像科正电子药物生产套药项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于多导睡眠脑电图项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2579.htm,关于多导睡眠脑电图项目的招标公告
2014/09/20,西安交通大学第一附属医院,关于缝合线项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/2580.htm,关于缝合线项目的招标公告
2016/07/06,西安交通大学第一附属医院,关于烘干机项目的院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1830.htm,关于烘干机项目的院内招标(集体采购)公告
2016/07/07,西安交通大学第一附属医院,关于多功能监护仪项目的院内招标(集体采购)公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1801.htm,关于多功能监护仪项目的院内招标(集体采购)公告
2016/07/08,西安交通大学第一附属医院,关于检验科一批新项目试剂二次招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1802.htm,关于检验科一批新项目试剂二次招标公告
2016/07/13,西安交通大学第一附属医院,关于超声组织快速石蜡项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1805.htm,关于超声组织快速石蜡项目的招标公告
2016/07/13,西安交通大学第一附属医院,关于糖化血红蛋白试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1806.htm,关于糖化血红蛋白试剂项目的招标公告
2016/07/12,西安交通大学第一附属医院,关于彩色多普勒B超采购项目院内招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1803.htm,关于彩色多普勒B超采购项目院内招标公告
2016/07/13,西安交通大学第一附属医院,关于医用消毒超声耦合剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1807.htm,关于医用消毒超声耦合剂项目的招标公告
2016/07/13,西安交通大学第一附属医院,关于检验科一批到期试剂项目的招标公告-西安交通大学第一附属医院招标采供办公室,http://yfyzbb.jdyfy.com/info/1025/1808.htm,关于检验科一批到期试剂项目的招标公告
