postTime,msgFrom,title,link,desc
2016/10/27,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/837/content.aspx,医用耗材采购中标公示
2016/10/27,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/832/content.aspx,医疗设备维修公示
2016/10/26,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/830/content.aspx,食堂采购送餐车中标公示
2016/10/25,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/829/content.aspx,医疗设备采购中标公示
2016/10/21,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/826/content.aspx,培训中心安装医用气体设备带的中标公示
2016/10/21,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/825/content.aspx,供应室通道窗户改造的中标公示
2016/10/18,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/822/content.aspx,改造磁共振屏蔽工程中标公示
2016/10/17,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/821/content.aspx,西安市胸科医院秋季绿化移（栽）树中标公示
2016/10/12,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/817/content.aspx,医疗设备采购中标公示
2016/10/12,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/816/content.aspx,门诊楼、医技楼制作地面标识、楼层牌的中标公示
2017/03/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/1007/content.aspx,放射诊疗设备状态检测询价公告
2017/03/23,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/1002/content.aspx,医技楼通道改装大门项目公示
2017/03/23,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/1001/content.aspx,采购复印机询价公告
2017/03/22,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/999/content.aspx,医疗设备询价公告
2017/03/22,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/997/content.aspx,西安市胸科医院保洁服务协议供货情况公示
2017/03/15,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/995/content.aspx,2017年保洁服务项目邀请院内询价公告
2017/03/14,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/994/content.aspx,医技楼通道改装大门项目公告
2017/03/13,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/993/content.aspx,医疗设备维修公示
2017/03/13,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/991/content.aspx,西安市胸科医院采购电子互锁式传递窗的中标公示
2017/03/13,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/990/content.aspx,西安市胸科医院标识吊牌更换的中标公示
2017/03/09,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/987/content.aspx,医疗设备重新院内议价公告
2017/03/07,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/985/content.aspx,西安市胸科医院春季绿植补栽中标公示
2017/03/03,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/972/content.aspx,关于西安市胸科医院医用射线装置核技术应用项目验收监测报告的公示
2017/03/03,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/982/content.aspx,2017年春季绿植补栽工程邀请院内询价公告
2017/03/02,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/979/content.aspx,配电室高压设备机房地面维修公示
2017/02/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/978/content.aspx,西安市胸科医院采购电子互锁式传递窗的询标公告
2017/02/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/977/content.aspx,西安市胸科医院标识吊牌更换的询标公告
2017/02/28,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/976/content.aspx,制氧设备保养项目邀请询价公示
2017/02/22,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/971/content.aspx,中国知网数据库项目中标公示
2017/02/20,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/968/content.aspx,制氧设备保养项目邀请院内询价公告
2017/02/20,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/967/content.aspx,配电室高压设备机房地面维修公告
2017/02/20,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/966/content.aspx,医疗设备维修公告
2017/02/17,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/965/content.aspx,医疗设备采购中标公示
2017/02/17,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/964/content.aspx,医疗设备询价公告
2017/02/16,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/963/content.aspx,中国知网数据库合同续签邀请院内询价公告
2017/02/09,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/960/content.aspx,室外消防供水管网改造项目中标公示
2017/02/09,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/959/content.aspx,医疗设备询价公告
2017/02/06,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/957/content.aspx,医疗设备维修公告
2017/01/19,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/937/content.aspx,西安市胸科医院室外消防供水管网改造的议标公告
2017/01/18,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/935/content.aspx,西安市胸科医院笔记本电脑询价结果公示
2017/01/09,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/929/content.aspx,静脉药物中心基础配置采购中标公示
2016/12/26,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/926/content.aspx,西安市胸科医院笔记本电脑询价公告
2016/12/20,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/917/content.aspx,西安市胸科医院关于西安市离休医保接口实施询价结果公示
2016/12/16,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/911/content.aspx,静脉药物配置中心基础配置采购公告
2016/12/16,西安市胸科医院,西安市胸科医院,http://www.xaxkyy.com/2/910/content.aspx,采购培训中心配套家具及音视频系统中标公示
