postTime,msgFrom,title,link,desc
2015/11/13,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3925,·西安市第一医院关于部门分散采购设备招标公告
2015/11/12,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3920,·西安市第一医院关于新增检验试剂院内公开招标公告
2015/11/05,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3908,·西安市第一医院关于门诊二楼墙裙铝塑板工程招标公告
2015/11/02,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3909,·西安市第一医院关于对全医院灭火器维修的招标公告
2016/04/28,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4288,·西安市第一医院关于会计事务所招标的公告
2016/04/19,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4275,·西安市第一医院关于采购512护士节纪念品招标公告
2016/04/14,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4267,·招标公告
2016/04/07,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4261,·西安市第一医院关于新增医疗器械公开招标公告
2016/04/05,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4255,·西安市第一医院关于肠内营养制剂项目的招标公告
2016/03/02,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4203,·西安市第一医院新增医疗器械公开招标公告
2016/11/02,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4984,·西安市第一医院关于院内零星修缮工程（单项工程造价叁万元以下）施工单位招标公告
2016/11/01,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4983,·西安市第一医院关于妇产科产房装饰工程院内招标公告
2016/11/01,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4981,·西安市第一医院关于三甲复审资料印刷院内招标公告
2016/02/23,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=4182,·关于西安市第一医院病案室复印机招标公告
2015/04/15,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3448,·关于中心实验室空气净化设备及相关配套设施购置安装工程招标公告
2015/04/15,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3447,·关于南院门眼科综合病区四间病房装饰装修招标公告
2015/04/08,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3433,·招标公告
2015/10/19,西安市第一医院,医院公告 - 西安第一医院,http://www.xadyyy.com/index.php?m=content&c=index&a=show&catid=81&id=3878,·西安市第一医院关于急诊科外通道雨棚工程招标公告
